ticker,market_cap,ret_1y,paid_in_capital,snapshot_at,source
6707.TWO,2151434752.0,1.3317484957831596,590026640.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6709.TWO,1717154944.0,-0.3172413793103448,693800000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6723.TWO,991286976.0,-0.33651604103395105,300390000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6729.TWO,1676256512.0,0.7393919698536104,276612780.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6734.TWO,220088112.0,-0.3757361208931065,406231640.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6737.TWO,1727912960.0,-0.4833958750795362,600504000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6738.TWO,2887461632.0,-0.0025640634390023953,371138990.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6744.TWO,224840000.0,-0.2120884326348711,154000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6748.TWO,15376046080.0,1.9423867696882593,712181980.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6750.TWO,2557240320.0,0.272520703466814,447070000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6755.TWO,436062976.0,-0.5530612322748925,398231050.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6758.TWO,404129984.0,-0.2776291474699035,134710400.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6775.TWO,4385475072.0,0.294022560575111,1095000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6780.TWO,647761728.0,0.5936249741042985,164697230.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6784.TWO,373909216.0,0.21020380114917048,190770000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6786.TWO,1569653248.0,0.17281105383205664,308379800.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6787.TWO,2341524224.0,-0.18968133096463213,810070000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6793.TWO,476280000.0,-0.052631563851613716,756000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6797.TWO,338054016.0,-0.41624367742998625,307321770.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6798.TWO,1223276928.0,1.0842247377911325,195724300.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6808.TWO,2386441984.0,-0.37546440746169063,778400000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6810.TWO,1021111488.0,-0.15195074763757055,494485000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6812.TWO,1755619200.0,-0.027118618205442258,305852870.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6814.TWO,760013056.0,-0.30459772592891343,418743710.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6815.TWO,945857408.0,-0.4677777608235677,397056490.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6816.TWO,417773984.0,-0.14216697328073746,121800000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6817.TWO,792851840.0,-0.5768216529579514,184170000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6818.TWO,1078776832.0,-0.047721075235223065,255030000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6819.TWO,2528953344.0,1.5287771575921467,339737330.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6820.TWO,7951538176.0,2.590795233625872,222530000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6825.TWO,1349294080.0,0.06251091575600598,393385430.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6826.TWO,37081591808.0,-0.10120348229893383,855400000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6827.TWO,935663360.0,-0.3295454582399573,792935030.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6832.TWO,1716692608.0,0.4456208937394799,264106550.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6833.TWO,1099494016.0,-0.1881918933461334,579770000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6839.TWO,930358272.0,-0.322485203093697,820197840.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6842.TWO,1719041792.0,0.535514372357393,242802500.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6847.TWO,1216438016.0,-0.016713154967022525,142300000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6848.TWO,,0.3840175705355635,142731600.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
6849.TWO,7629075968.0,0.13749999999999996,419182620.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6850.TWO,1058848000.0,-0.3167340298969914,330886600.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6857.TWO,1431065984.0,-0.19823788546255505,152260000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6858.TWO,593395968.0,-0.26845638271194516,272204750.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6864.TWO,1838831232.0,-0.40936738394734495,378747500.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6867.TWO,624750016.0,-0.06404493980855597,245000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6868.TWO,688692096.0,-0.15384615384615385,250433500.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6876.TWO,1135509632.0,-0.38195774076781,1189416337.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6878.TWO,1594465664.0,0.35913320627910994,726408000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6879.TWO,926048192.0,-0.16963229577794936,264585200.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6882.TWO,289988288.0,-0.28774925678608587,231990650.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6886.TWO,1478369792.0,0.021441956520315664,349910000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6891.TWO,7935400960.0,0.2535657747529425,2006422500.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6892.TWO,2453797632.0,-0.07117437625797618,940152280.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6898.TWO,2463468032.0,0.04871920792765949,290161130.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6911.TWO,628436992.0,-0.15364977462739948,220000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6912.TWO,1832907136.0,-0.3711047806586848,165000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6915.TWO,1623800064.0,0.2534059684939274,353000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6917.TWO,2260936960.0,0.9115600195204874,552720000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6920.TWO,19913746432.0,2.003124952316284,2072190190.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6926.TWO,3167279872.0,-0.14859436315388352,498000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6927.TWO,2645939712.0,0.14950159586780853,382361250.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6932.TWO,2711313664.0,0.0566666920979817,108149026.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6935.TWO,1353555456.0,-0.06648022575474022,374100000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6938.TWO,1156440064.0,0.07199422657236432,125700000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6939.TWO,674068224.0,-0.23800003051757812,353841610.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6940.TWO,4823719936.0,-0.5915874948731916,801282375.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6946.TWO,3072861952.0,-0.48283381069019515,3238000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6950.TWO,4772757504.0,0.029850789820280887,1729258670.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6959.TWO,4954676224.0,0.65359477124183,391674000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6963.TWO,454508768.0,-0.15934542697337772,159719660.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6972.TWO,,-0.2099999745686849,229346860.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
6973.TWO,2447884544.0,0.45390073544298426,408030000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6976.TWO,7635559936.0,-0.2556818126400642,5828671100.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6977.TWO,3485344768.0,0.37391871650738673,167938000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6979.TWO,1080000000.0,-0.11061726425512208,120000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6980.TWO,3608289024.0,1.0033112076687032,300000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6984.TWO,302058144.0,-0.45862069623223667,192393730.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6987.TWO,4680147456.0,-0.24045067656515495,3777745225.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6990.TWO,10831708160.0,6.503340292328612,641719480.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6992.TWO,1590768128.0,0.0048701795322909636,256990000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6995.TWO,1539025792.0,-0.19838954828683497,270000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
6999.TWO,649554880.0,-0.25720292918061216,231158330.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7415.TWO,,-0.49789453731996003,300000000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7418.TWO,,-0.044117647058823484,275543070.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7419.TWO,2024000000.0,1.4926108559523281,400000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7422.TWO,,-0.16073972348818077,232720000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7427.TWO,3825754624.0,1.3940397756705436,540262350.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7443.TWO,187000000.0,-0.11017833879449068,220000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7455.TWO,1313250048.0,-0.27340943462231915,255000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7507.TWO,1817379456.0,-0.5550000190734863,1020999740.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7516.TWO,162194752.0,-0.11764714132130372,193089280.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7530.TWO,1694925056.0,1.053521169743068,465000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7551.TWO,157300000.0,-0.09407667913465656,121000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7558.TWO,331453792.0,0.6795999624928841,186207570.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7561.TWO,606497856.0,-0.17785255126534427,300852620.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7562.TWO,1606167808.0,0.24318264615011675,225535400.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7566.TWO,1853366784.0,-0.4170853967922613,1597726470.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7578.TWO,1423739008.0,-0.290160063269402,600733710.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7583.TWO,615599040.0,-0.652723935628317,245748120.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7590.TWO,1846223232.0,-0.16880379861462913,1223792640.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7595.TWO,353255008.0,-0.4285714285714286,504650000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7607.TWO,379358560.0,-0.3708206746842555,270172143.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7669.TWO,,1.052152868132381,220000000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7686.TWO,,0.5884615384615384,501100000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7702.TWO,1511399936.0,-0.49967495652543525,660000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7706.TWO,294500000.0,-0.3607799104412708,100000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7707.TWO,5849600000.0,0.497593722702093,457000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7710.TWO,,-0.3443312069437634,639055800.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7719.TWO,1749600000.0,-0.34324326386322845,360000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7724.TWO,510646112.0,-0.4567669322542043,353808310.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7725.TWO,1112245888.0,-0.10022529353404008,483266330.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7726.TWO,651758400.0,-0.18631184148729285,203040000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7729.TWO,14764850176.0,3.7347992956085285,806822410.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7731.TWO,2325096448.0,0.022740586028527243,130495143.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7735.TWO,,-0.41428571428571426,433310000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7737.TWO,1150860672.0,-0.05724722333245458,297587850.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7742.TWO,6670687744.0,1.7647869111067407,663750000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7745.TWO,,-0.6863181280945617,179500000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7748.TWO,195024992.0,-0.2443820008002292,145000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7752.TWO,5618875392.0,-0.6509202360375528,2000000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7754.TWO,6684728320.0,0.3814002211488099,1009390390.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7756.TWO,929003008.0,-0.13279638985300957,212830000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7758.TWO,627900032.0,-0.09020335395106316,161000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7759.TWO,3021195776.0,-0.4303713541942292,703421590.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7761.TWO,1131435008.0,-0.1958474669433956,289000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7762.TWO,3160177408.0,-0.37360928556155404,580913340.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7763.TWO,8462023168.0,0.8147358560320741,600143490.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7764.TWO,678000000.0,-0.3901121854246141,600000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7771.TWO,1000636416.0,-0.37340077892738865,200127270.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7773.TWO,1356981120.0,-0.10643887827245646,399112090.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7776.TWO,1605619712.0,-0.3511904806957402,491015200.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7779.TWO,333373504.0,0.08947372436523438,161050000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7781.TWO,15703698432.0,3.17089682825019,324840430.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7783.TWO,5735903232.0,-0.4157533073545202,624448000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7784.TWO,,-0.059322016775454234,1145133597.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7785.TWO,,-0.494059421048306,333393690.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7789.TWO,1012595200.0,0.03351349701752526,211836290.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7790.TWO,925824064.0,-0.39794452954073056,185846680.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7796.TWO,1566076544.0,-0.4340249215913511,229630000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7797.TWO,1272414080.0,-0.26481157392575805,222450000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7798.TWO,,-0.22122940660953927,3541264000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7801.TWO,1884899968.0,-0.11505039206648116,183000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7806.TWO,1813686016.0,-0.03326296755620195,292530000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7808.TWO,2415000064.0,-0.35873605038577017,700000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7812.TWO,5171201536.0,0.08075369789447207,1511525594.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7813.TWO,2188332544.0,0.2949386732618473,191959000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7815.TWO,10486250496.0,0.8391219422828167,329756310.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7816.TWO,1338014336.0,-0.518947360390111,292782110.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7824.TWO,,-0.408955246654909,313371450.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7826.TWO,398137856.0,-0.29293996422304425,120000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7829.TWO,5595553280.0,0.04646840214595871,993881600.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7831.TWO,522647904.0,-0.14660832934543055,134012280.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7832.TWO,7975000064.0,0.3931104518164983,580000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7833.TWO,1030113472.0,-0.617109403777709,430110240.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7836.TWO,,-0.3657437140566342,495000000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7837.TWO,1938021632.0,-0.21227884335696123,228002540.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7840.TWO,1020000000.0,-0.21848738744226714,340000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7841.TWO,636486272.0,-0.3684932649932525,242004320.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7843.TWO,3711840000.0,1.9261638491756696,334400000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7846.TWO,3079842816.0,1.3089152878339108,344116520.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7847.TWO,,-0.5832426702814002,290000000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7848.TWO,,0.3544602793725924,333760000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7849.TWO,,-0.26620690907960554,118923420.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7850.TWO,,-0.5896168091873375,976587500.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7851.TWO,,-0.40554819268001396,338455725.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7853.TWO,,2.8088087506328234,482470000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7854.TWO,,0.11972771174457297,403000000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7856.TWO,26494650368.0,-0.032943676939426125,271770000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7857.TWO,,-0.446983044856342,534875990.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7858.TWO,,0.5361044626199836,222370070.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7860.TWO,2252800000.0,-0.11046924579877859,320000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7861.TWO,77842997248.0,2.8433656859647516,646000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7862.TWO,,-0.5741057564686494,400000000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7863.TWO,,-0.20681550709987073,300000000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7865.TWO,,-0.5064402719816565,251240000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7866.TWO,,2.6916040404153847,431712130.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7867.TWO,,-0.020116020913183097,960000000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7868.TWO,,0.037973255985152665,222396460.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7869.TWO,,-0.020787814936687465,272410000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7870.TWO,,-0.05838328269608506,184000000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7871.TWO,,3.113924050632911,1342781940.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7872.TWO,,0.37748509545808195,300000000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7873.TWO,,-0.427027027027027,1498520000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7875.TWO,,0.9995555841976695,200000000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7876.TWO,,0.16666668138386265,1072617500.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7877.TWO,,-0.17130456781168302,388566850.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7878.TWO,,-0.3452593917710197,561365800.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7879.TWO,,-0.5836666900625181,400000000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7880.TWO,,-0.10441459293324529,265000000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7881.TWO,,-0.27826086956521734,270000000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7882.TWO,,0.22234741252509016,2052822290.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7883.TWO,,-0.03965517241379313,609760000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7885.TWO,,-0.12311728839665137,292000000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7886.TWO,,-0.5720207332947094,249780000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7887.TWO,13384871936.0,0.05787781350482324,817200000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7888.TWO,,-0.34676567889068766,752350000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7889.TWO,,-0.2643178897157228,207812710.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7890.TWO,,-0.31405963530809367,208000000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7891.TWO,,-0.2591415366667601,194300000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7892.TWO,,-0.04485981308411213,468980000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7893.TWO,,-0.1155721358315972,407994000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7894.TWO,,-0.279126213592233,240000000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7895.TWO,,-0.11897917124687762,387900000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7896.TWO,,-0.42238172778669236,279002070.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7897.TWO,,-0.6007042199792996,1336169240.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7898.TWO,,-0.55389023274116,300387180.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7899.TWO,,0.31277724998893675,229035000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7901.TWO,,-0.055763957930972996,600000000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7902.TWO,,0.028985479203023967,200605000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7904.TWO,,-0.6836616654499124,150000000.0,2026-09-21T08:08:28Z,yahoo_ret|mops_paid_in
7907.TWO,9001292800.0,-0.4321698819995934,393929700.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7909.TWO,44825919488.0,-0.32407414144921154,705926500.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7911.TWO,4817891328.0,-0.3246753246753247,400000000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
7912.TWO,7433650176.0,-0.6662143936893659,221900000.0,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret|mops_paid_in
